Date,Close,Open,High,Low,Year,Month,Day,Day_Week,Close_norm,Open_norm,High_norm,Low_norm,Range_norm
04/10/2012,11636.05,11460.15,11685.55,11460.15,2012,10,4,5,0.019369335827139,0.001743850631982,0.018628207307453,0.008669515431297,1.04537205081668
05/10/2012,11511.4,11745.2,11745.2,10043.6,2012,10,5,6,-0.010712398107605,0.024873147384633,0.00510459499125,-0.123606584556049,6.54924578527064
08/10/2012,11362.2,11530.65,11530.65,11342.85,2012,10,8,2,-0.012961064683705,-0.018267036746927,-0.018267036746927,0.129360986100601,-0.889633286318759
09/10/2012,11446.1,11442.75,11528.35,11373.7,2012,10,9,3,0.007384133354456,-0.007623160879916,-0.000199468373422,0.002719775012453,-0.176517571884983
10/10/2012,11291.5,11380.25,11380.25,11271.15,2012,10,10,4,-0.013506783970086,-0.00546197373883,-0.012846591229448,-0.00901641506282,-0.294536049143223
11/10/2012,11431.3,11334.9,11476.95,11244.7,2012,10,11,5,0.012380994553425,-0.003984973968059,0.00849717712704,-0.002346699316396,1.12878093492208
12/10/2012,11388.45,11469.2,11527.15,11372.1,2012,10,12,6,-0.003748480050388,0.011848362138175,0.004373984377382,0.011329782030646,-0.332400430570509
15/10/2012,11441.8,11397.7,11454.8,11288.4,2012,10,15,2,0.004684570771264,-0.006234087817808,-0.00627648638215,-0.007360118183977,0.073202192841022
16/10/2012,11348,11495.5,11508.5,11328.25,2012,10,16,3,-0.008198010802496,0.008580678557955,0.004687991060516,0.003530172566529,0.083233173076926
17/10/2012,11358.25,11417.1,11425.45,11302.9,2012,10,17,4,0.000903242862178,-0.006820060023487,-0.007216405265673,-0.002237768410831,-0.320110957004155
18/10/2012,11586.35,11406.45,11594.6,11364.2,2012,10,18,5,0.020082319019215,-0.000932811309352,0.014804668525091,0.005423386918402,0.880048959608303
19/10/2012,11491.2,11539.05,11605.65,11424.25,2012,10,19,6,-0.008212249759415,0.011625001643807,0.000953029858727,0.00528413790676,-0.212673611111111
22/10/2012,11607.4,11422.1,11619.25,11419.4,2012,10,22,2,0.01011208576998,-0.010135149774028,0.001171843024734,-0.000424535527496,0.101708930540247
23/10/2012,11578.15,11605.8,11656.8,11534.55,2012,10,23,3,-0.002519944173544,0.01608285691773,0.003231706005121,0.010083717183039,-0.388291218413811
24/10/2012,11578.15,11605.8,11656.8,11534.55,2012,10,24,4,0,0,0,0,0
25/10/2012,11614.5,11542.3,11643.4,11542.3,2012,10,25,5,0.003139534381572,-0.00547140222992,-0.001149543614028,0.000671894438881,-0.173006134969322
26/10/2012,11509.15,11580.85,11631.25,11468.25,2012,10,26,6,-0.009070558353782,0.003339888930283,-0.001043509627772,-0.006415532432877,0.612265084075167
29/10/2012,11472.15,11506.5,11585.8,11431.95,2012,10,29,2,-0.003214833415152,-0.006420081427529,-0.003907576571736,-0.003165260610817,-0.056134969325162
30/10/2012,11203,11467.2,11600.05,11173.8,2012,10,30,3,-0.023461164646557,-0.003415460826489,0.001229953909096,-0.022581449359033,1.77055573610662
31/10/2012,11268.8,11204.95,11290,11125.2,2012,10,31,4,0.005873426760689,-0.022869575833682,-0.02672833306753,-0.004349460344735,-0.613372434017597
01/11/2012,11315.05,11266.5,11349.4,11230.2,2012,11,1,5,0.00410425244924,0.005493107956751,0.005261293179805,0.009438032574695,-0.276699029126217
02/11/2012,11460.45,11450.65,11477.55,11394.15,2012,11,2,6,0.012850142067424,0.016344916344916,0.011291345798016,0.014599027621948,-0.300335570469795
05/11/2012,11475.15,11449.7,11489.3,11401.3,2012,11,5,2,0.001282672146382,-8.29647225265735E-05,0.001023737644358,0.000627514996731,0.055155875299765
06/11/2012,11539.05,11427.95,11568.45,11427.95,2012,11,6,3,0.005568554659416,-0.001899613090299,0.006889018478062,0.002337452746617,0.596590909090909
07/11/2012,11665.5,11545.35,11719.1,11519.6,2012,11,7,4,0.010958441119503,0.010273058597561,0.013022487887314,0.008019811077227,0.419928825622776
08/11/2012,11613.55,11561.35,11637.95,11533.3,2012,11,8,5,-0.004453302473105,0.001385839320592,-0.006924593185484,0.001189277405465,-0.475438596491221
09/11/2012,11475.6,11608.8,11663.9,11427.2,2012,11,9,6,-0.01187836621877,0.0041041919845,0.002229774144072,-0.009199448553319,1.26182513139031
12/11/2012,11583.85,11488.1,11608.8,11462.3,2012,11,12,2,0.009433057966468,-0.010397284818414,-0.004723977400355,0.003071618594231,-0.38107308829742
13/11/2012,11533.9,11585.3,11598.25,11513.4,2012,11,13,3,-0.004312037880325,0.008460929135366,-0.000908793329198,0.004458093052878,-0.420819112627984
14/11/2012,11533.9,11585.3,11598.25,11513.4,2012,11,14,4,0,0,0,0,0
15/11/2012,11521.4,11493.1,11530.25,11419.05,2012,11,15,5,-0.001083761780491,-0.007958361026473,-0.005862953462807,-0.008194799103653,0.310548025928111
16/11/2012,11335.5,11487.55,11537.15,11306.05,2012,11,16,6,-0.016135191903762,-0.000482898434713,0.000598425879751,-0.009895744392047,1.07823741007193
19/11/2012,11306.95,11342.65,11378.25,11256.4,2012,11,19,2,-0.00251863614309,-0.012613655653294,-0.013772898852836,-0.004391454132964,-0.472739073993941
20/11/2012,11318.3,11373.95,11409.8,11269.7,2012,11,20,3,0.001003807392798,0.002759496237652,0.002772834135302,0.001181550051526,0.149774312679509
21/11/2012,11465.35,11352.2,11477.35,11303.75,2012,11,21,4,0.012992233816033,-0.001912264428804,0.005920349173518,0.003021375901754,0.23911491791579
22/11/2012,11508.35,11497.35,11570.85,11495.05,2012,11,22,5,0.003750430645379,0.012786067898733,0.008146479805879,0.016923587305098,-0.563364055299534
23/11/2012,11475.8,11540.6,11549,11392,2012,11,23,6,-0.002828381131961,0.003761736400127,-0.001888366023239,-0.008964728296093,1.07124010554087
26/11/2012,11432.45,11534.2,11534.2,11411.1,2012,11,26,2,-0.003777514421652,-0.000554563887493,-0.00128149623344,0.001676615168539,-0.215923566878979
27/11/2012,11657.4,11502.2,11663.5,11502.2,2012,11,27,3,0.019676447305696,-0.00277435799622,0.011210140278476,0.007983454706382,0.310316815597066
28/11/2012,11657.4,11502.2,11663.5,11502.2,2012,11,28,4,0,0,0,0,0
29/11/2012,11992.8,11706.9,12035.4,11703.25,2012,11,29,5,0.028771424159761,0.017796595433917,0.031885797573627,0.017479264836292,1.05920644761315
30/11/2012,12158.9,12082.55,12175.3,12001.15,2012,11,30,6,0.013849976652658,0.032087913965268,0.011624042408229,0.025454467776045,-0.475688694866778
03/12/2012,12103.9,12126.6,12165.65,12053.45,2012,12,3,2,-0.004523435508146,0.003645753586784,-0.000792588272979,0.004357915699746,-0.355727820844105
04/12/2012,12197.15,12092.75,12215.5,12075.9,2012,12,4,3,0.007704128421418,-0.00279138422971,0.004097602676388,0.001862537281857,0.244206773618554
05/12/2012,12281.6,12240.85,12314.8,12219.3,2012,12,5,4,0.006923748580611,0.012247007504497,0.008129016413573,0.011874891312449,-0.315902578796563
06/12/2012,12427.55,12358.35,12480.6,12142.6,2012,12,6,5,0.01188363079729,0.009599006604933,0.013463474843278,-0.006276955308405,2.53926701570681
07/12/2012,12363.7,12462.4,12477.85,12305.65,2012,12,7,6,-0.00513777856456,0.00841940873984,-0.000220341970739,0.013427931415018,-0.490532544378696
10/12/2012,12381.65,12380,12409.75,12341.15,2012,12,10,2,0.001451830762636,-0.006611888560791,-0.005457670993,0.002884853705412,-0.601626016260162
11/12/2012,12344.6,12418.95,12538.9,12238,2012,12,11,3,-0.002992331393635,0.00314620355412,0.010407139547533,-0.008358216211617,3.38629737609327
12/12/2012,12301.7,12374.7,12385.55,12271.35,2012,12,12,4,-0.003475203732806,-0.003563103160895,-0.012229940425396,0.002725118483412,-0.620471917580595
13/12/2012,12269.15,12337.35,12438.85,12251.05,2012,12,13,5,-0.002645975759448,-0.003018254988,0.004303401948238,-0.001654259718776,0.644483362521917
14/12/2012,12424.7,12247.25,12447.35,12242.8,2012,12,14,6,0.012678139887441,-0.007303026987157,0.000683342913533,-0.000673411666755,0.089190628328008
17/12/2012,12427.45,12403.65,12462.25,12402.7,2012,12,17,2,0.000221333311871,0.012770213721448,0.001197041940654,0.013060737739733,-0.708873136152535
18/12/2012,12477.15,12455.7,12522.65,12197.2,2012,12,18,3,0.0039992114231,0.004196345430579,0.004846636843267,-0.016568972884936,4.46515533165412
19/12/2012,12510.25,12514,12571.6,12455.55,2012,12,19,4,0.002652849408719,0.004680588003886,0.003908917042319,0.021181090742138,-0.643416807497307
20/12/2012,12486.5,12514.6,12514.6,12385.1,2012,12,20,5,-0.001898443276513,4.7946300143868E-05,-0.004534029081422,-0.00565611313832,0.115898319689778
21/12/2012,12315.05,12423.6,12432.2,12288.9,2012,12,21,6,-0.013730829295639,-0.007271506879964,-0.006584309526473,-0.007767397921696,0.106563706563715
24/12/2012,12317.7,12363.85,12366.25,12265.75,2012,12,24,2,0.000215183860399,-0.004809395022377,-0.005304773089236,-0.00188381384827,-0.298674110258205
25/12/2012,12317.7,12363.85,12366.25,12265.75,2012,12,25,3,0,0,0,0,0
26/12/2012,12479.45,12350.25,12519,12304.7,2012,12,26,4,0.013131509940979,-0.001099980992976,0.012352168199737,0.003175509039398,1.1323383084577
27/12/2012,12459.7,12516.05,12523.5,12436.65,2012,12,27,5,-0.001582601797355,0.013424829456894,0.000359453630482,0.010723544661796,-0.594727018198784
28/12/2012,12458.15,12494.15,12494.15,12394.15,2012,12,28,6,-0.000124401069047,-0.001749753316741,-0.002343594043199,-0.003417318972553,0.151410477835343
31/12/2012,12474.25,12442.85,12512.7,12427.7,2012,12,31,2,0.001292326709825,-0.004105921571295,0.001484694837184,0.002706922217337,-0.15
01/01/2013,12654.15,12549.95,12663.5,12547.15,2013,1,1,3,0.014421708719963,0.00860735281708,0.012051755416497,0.009611593456553,0.368823529411769
02/01/2013,12786.85,12748.85,12811.45,12748.85,2013,1,2,4,0.010486678283409,0.015848668719796,0.011683183953883,0.016075363728018,-0.461968199398366
03/01/2013,12778.15,12828.3,12837.8,12722.45,2013,1,3,5,-0.000680386490809,0.006231934645086,0.002056753919345,-0.002070775011079,0.842651757188464
04/01/2013,12787.35,12774.8,12801.7,12684.65,2013,1,4,6,0.000719979026698,-0.00417046685843,-0.002812008288024,-0.002971125844472,0.014737754659754
07/01/2013,12708.7,12837.45,12837.45,12682.8,2013,1,7,2,-0.006150609782324,0.00490418636691,0.002792597858097,-0.000145845569251,0.32123024348569
08/01/2013,12725.5,12693.6,12743.95,12632.35,2013,1,8,3,0.00132192907221,-0.011205496418681,-0.007283377929417,-0.003977828239821,-0.27837051406402
09/01/2013,12718,12724.4,12791.7,12687.95,2013,1,9,4,-0.000589367804801,0.002426419613033,0.003746875968597,0.004401397997997,-0.070340501792118
10/01/2013,12802.25,12775.25,12822.8,12697.75,2013,1,10,5,0.006624469256172,0.003996259155638,0.002431264022765,0.000772386398118,0.20530120481927
11/01/2013,12617.85,12832.45,12834.55,12582.65,2013,1,11,6,-0.014403718096428,0.004477407487133,0.000916336525564,-0.009064598058711,1.01439424230309
14/01/2013,12758.75,12622.05,12773.35,12609.9,2013,1,14,2,0.01116672016231,-0.016395933746089,-0.004768379101721,0.002165680520399,-0.351131401349738
15/01/2013,12855.4,12766.55,12908.2,12718.4,2013,1,15,3,0.007575193494661,0.011448219583982,0.010557136538183,0.008604350549965,0.161211379626799
16/01/2013,12638.5,12836.2,12836.2,12616.2,2013,1,16,4,-0.016872287132256,0.005455663432956,-0.005577849738926,-0.008035601962511,0.159114857744988
17/01/2013,12649.6,12608.85,12714.6,12583.35,2013,1,17,5,0.000878268781897,-0.017711628051916,-0.009473208581979,-0.002603795120559,-0.403409090909091
18/01/2013,12680,12688.15,12778.35,12624.4,2013,1,18,6,0.002403238047053,0.006289233355936,0.0050139210042,0.003262247334772,0.172952380952386
21/01/2013,12651.35,12678,12690.4,12608.5,2013,1,21,2,-0.002259463722397,-0.000799959016878,-0.006882735251421,-0.001259465796394,-0.468009093861648
22/01/2013,12574.35,12640.4,12748.95,12544.4,2013,1,22,3,-0.006086306994906,-0.00296576747121,0.004613723759692,-0.005083871991117,1.49755799755802
23/01/2013,12635.2,12635.25,12695.95,12509.45,2013,1,23,4,0.004839216341203,-0.000407423815702,-0.004157205103165,-0.002786103759446,-0.088242483500372
24/01/2013,12561.4,12624.45,12662.85,12534.25,2013,1,24,5,-0.005840825629986,-0.00085475158782,-0.002607130620395,0.001982501229071,-0.310455764075065
25/01/2013,12693.25,12575.85,12717.9,12535.75,2013,1,25,6,0.010496441479453,-0.003849672659007,0.004347362560561,0.00011967209845,0.416407465007769
28/01/2013,12781.35,12705.8,12822.05,12698.85,2013,1,28,2,0.006940696827054,0.010333297550464,0.008189245079769,0.013010789143051,-0.323634367279719
29/01/2013,12722.8,12804.4,12960.65,12685.9,2013,1,29,3,-0.004580893254625,0.007760235483008,0.010809503940478,-0.001019777381416,1.23011363636366
30/01/2013,12767.5,12754.85,12825.65,12726.65,2013,1,30,4,0.003513377558399,-0.00386976351879,-0.010416144252024,0.003212227748918,-0.639672429481347
31/01/2013,12708.6,12741.3,12852.5,12688.75,2013,1,31,5,-0.004613275895829,-0.001062340991858,0.002093461150117,-0.002978002852282,0.654040404040404
01/02/2013,12606.25,12718.55,12743.2,12580.85,2013,2,1,6,-0.008053601498198,-0.001785532088562,-0.008504182065746,-0.008503595704857,-0.008549618320608
04/02/2013,12548.35,12656.85,12723.3,12515.35,2013,2,4,2,-0.004592959841349,-0.004851181935048,-0.00156161717622,-0.005206325486752,0.280874653526322
05/02/2013,12467.75,12426.45,12501.5,12415.15,2013,2,5,3,-0.006423155235549,-0.018203581459842,-0.017432584313818,-0.008006168425174,-0.584755950949744
06/02/2013,12417.7,12525.4,12525.4,12396.8,2013,2,6,4,-0.004014357041166,0.00796285342958,0.001911770587529,-0.001478032887239,0.489287782281411
07/02/2013,12349.3,12372.5,12474.5,12305.45,2013,2,7,5,-0.00550826642615,-0.012207194979801,-0.00406374247529,-0.007368837119256,0.314541213063754
08/02/2013,12280.15,12341.45,12389.8,12245.95,2013,2,8,6,-0.005599507664402,-0.002509597898565,-0.006789851296645,-0.004835255923189,-0.149068322981371
11/02/2013,12333,12298.1,12361.1,12273.65,2013,2,11,2,0.004303693358795,-0.003512553225107,-0.002316421572584,0.002261972325544,-0.392075078206454
12/02/2013,12405.25,12331.4,12415.8,12301.65,2013,2,12,3,0.005858266439634,0.002707735341232,0.004425172517009,0.00228130996077,0.305317324185234
13/02/2013,12385.1,12424.95,12485.95,12361.9,2013,2,13,4,-0.001624312287136,0.007586324342735,0.00565005879605,0.004897716972926,0.08672798948753
14/02/2013,12311.3,12400.65,12434,12284.5,2013,2,14,5,-0.0059587730418,-0.001955742276629,-0.004160676600499,-0.006261173444212,0.205159209995959
15/02/2013,12336.55,12284.45,12373.15,12256.8,2013,2,15,6,0.002050961311965,-0.0093704765476,-0.004893839472414,-0.002254874028247,-0.22173913043478
18/02/2013,12347.2,12353,12399.85,12329.35,2013,2,18,2,0.000863288358577,0.005580225406917,0.002157898352481,0.005919163239997,-0.394069617533307
19/02/2013,12413.65,12347.55,12426.9,12303.7,2013,2,19,3,0.005381786963846,-0.000441188375294,0.00218147800175,-0.002080401643233,0.747517730496438
20/02/2013,12363.7,12460.4,12470.7,12351.7,2013,2,20,4,-0.00402379638543,0.009139464914092,0.00352461193057,0.003901265472988,-0.034090909090901
21/02/2013,12055.5,12295.15,12301.25,12036.45,2013,2,21,5,-0.024927812871552,-0.013262014060544,-0.013587849920213,-0.025522802529207,1.22521008403361
22/02/2013,12068.95,12024.4,12139.65,12024.4,2013,2,22,6,0.001115673344117,-0.022020878151141,-0.013136876333706,-0.00100112574721,-0.564765861027189
25/02/2013,12037.3,12119.95,12137.85,11961.5,2013,2,25,2,-0.002622431943127,0.007946342437045,-0.000148274456018,-0.005231030238515,0.530151843817791
26/02/2013,11844.85,11995,11995,11808.8,2013,2,26,3,-0.015987804574115,-0.010309448471322,-0.011768970616707,-0.012765957446809,0.055854834136662
27/02/2013,11930.5,11882.7,11971.35,11838.35,2013,2,27,4,0.007230990683715,-0.009362234264277,-0.00197165485619,0.002502371113068,-0.285714285714288
28/02/2013,11487.35,12007,12041.45,11401.2,2013,2,28,5,-0.037144294036294,0.010460585557155,0.005855647023936,-0.03692659872364,3.81390977443609
01/03/2013,11540.05,11533.05,11592.55,11458.7,2013,3,1,6,0.00458765511628,-0.039472807528942,-0.037279563507717,0.00504332877241,-0.790941038656777
04/03/2013,11575.6,11515.4,11602.5,11453.1,2013,3,4,2,0.003080575907384,-0.001530384416958,0.0008583098628,-0.000488711633955,0.116174822562579
05/03/2013,11792.05,11642.8,11814.05,11623.65,2013,3,5,3,0.018698814748264,0.011063445473019,0.01823313940961,0.014891164837468,0.274431057563588
06/03/2013,11876.2,11871.55,11904.15,11822.35,2013,3,6,4,0.007136163771355,0.019647335692445,0.007626512499947,0.017094458281177,-0.570378151260507
07/03/2013,11970.25,11829.2,11989.85,11819.6,2013,3,7,5,0.007919199744026,-0.003567352199165,0.00719917003734,-0.00023261026784,1.0812958435208
08/03/2013,12197.25,12008.8,12219.45,12008.8,2013,3,8,6,0.018963680791963,0.015182768065465,0.01914953064467,0.016007309892044,0.237298091042593
11/03/2013,12165.4,12221.5,12241.3,12130.25,2013,3,11,2,-0.002611244337863,0.017712011191793,0.00178813285377,0.01011341682766,-0.47282221694755
12/03/2013,12054.5,12150.7,12183.5,11970.9,2013,3,12,3,-0.009116017557992,-0.005793069590476,-0.004721720732275,-0.01313658003751,0.914452949122033
13/03/2013,11777.5,11989.55,11989.55,11754.3,2013,3,13,4,-0.022978970508939,-0.013262610384587,-0.015919070874544,-0.018093877653309,0.106538099717778
14/03/2013,12020.75,11772.45,12058.55,11555.45,2013,3,14,5,0.020653789004458,-0.018107435224842,0.005755011655984,-0.016917213275142,1.13857598299681
15/03/2013,11816.55,11972.75,12034.95,11749.85,2013,3,15,6,-0.016987292806189,0.017014300336803,-0.001957117563886,0.016823230596818,-0.433313456569268
18/03/2013,11735.5,11679.35,11810.4,11625.6,2013,3,18,2,-0.006859023996006,-0.024505648242885,-0.018658158114492,-0.010574603080039,-0.351806383725012
19/03/2013,11508.05,11796.2,11814.75,11416.75,2013,3,19,3,-0.019381364236718,0.010004837597983,0.000368319447267,-0.017964664189375,1.15367965367966
20/03/2013,11254.85,11491.8,11491.8,11231.75,2013,3,20,4,-0.02200198991141,-0.025804920228548,-0.027334475972831,-0.016204261282764,-0.346608040201007
21/03/2013,11238.35,11285.65,11512.1,11209.65,2013,3,21,5,-0.001466034642843,-0.017938878156599,0.001766476966185,-0.001967636387918,0.163045568159975
22/03/2013,11204.05,11275.45,11331.2,11173.35,2013,3,22,6,-0.003052049455659,-0.000903802616597,-0.015713901025877,-0.003238281302271,-0.478095552983964
25/03/2013,11125.65,11327.4,11372.8,11097.95,2013,3,25,2,-0.006997469664987,0.004607354917099,0.003671279299633,-0.006748199957936,0.741210009502679
26/03/2013,11163.45,11067.35,11198.45,11048.4,2013,3,26,3,0.003397554300198,-0.022957607217896,-0.015330437535172,-0.004464788542028,-0.454065854102231
27/03/2013,11163.45,11067.35,11198.45,11048.4,2013,3,27,4,0,0,0,0,0
28/03/2013,11361.85,11188.95,11413.25,11080.05,2013,3,28,5,0.01777228365783,0.010987273376192,0.019181225973237,0.002864668187249,1.22059313562145
29/03/2013,11361.85,11188.95,11413.25,11080.05,2013,3,29,6,0,0,0,0,0
01/04/2013,11425.55,11414.95,11460.6,11330.85,2013,4,1,2,0.005606481338866,0.020198499412367,0.004148686833286,0.022635276916621,-0.610594237695079
02/04/2013,11523.4,11430.85,11548.05,11361.15,2013,4,2,3,0.008564139144286,0.001392910174815,0.007630490550233,0.00267411535763,0.440462427745662
03/04/2013,11344.1,11512.75,11590.6,11283.4,2013,4,3,4,-0.015559643855112,0.007164821513711,0.003684604760111,-0.006843497357222,0.643659711075448
04/04/2013,11126.25,11243.2,11254.25,11105.1,2013,4,4,5,-0.01920381519909,-0.023413172352392,-0.029019205218022,-0.01580197458213,-0.514485677083336
05/04/2013,11098.95,11120.15,11168.25,11021.4,2013,4,5,6,-0.002453656892484,-0.010944393055358,-0.007641557633783,-0.007537077558959,-0.015420717398587
